id,orgid,incidentid,alertid,timestamp,detectorid,alerttitle,category,mitretechniques,incidentgrade,actiongrouped,actiongranular,entitytype,evidencerole,deviceid,sha256,ipaddress,url,accountsid,accountupn,accountobjectid,accountname,devicename,networkmessageid,emailclusterid,registrykey,registryvaluename,registryvaluedata,applicationid,applicationname,oauthapplicationid,threatfamily,filename,folderpath,resourceidname,resourcetype,roles,osfamily,osversion,antispamdirection,suspicionlevel,lastverdict,countrycode,state,city
317827584363,1430,208428,796939,2024-06-12 23:31:57+00:00,322,1710,Exfiltration,,,ContainAccount,change user password.,User,Impacted,98799,,360606,160396,12619,20491,12801,13690,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1314259996497,12,136854,467508,2024-06-09 11:16:42+00:00,74,55,CommandAndControl,T1071;T1048,BenignPositive,,,Ip,Related,98799,,19,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1262720390031,988,15038,1553397,2024-06-05 04:22:17+00:00,5,62,SuspiciousActivity,,FalsePositive,,,User,Impacted,98799,,360606,160396,439568,649354,332615,206740,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
214748367364,98,348488,865811,2024-06-12 04:02:32+00:00,4,3,InitialAccess,,FalsePositive,,,Ip,Related,98799,,110912,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,3,20
730144442966,1430,48704,585429,2024-06-12 11:40:16+00:00,5,1710,SuspiciousActivity,,TruePositive,,,User,Impacted,98799,,360606,160396,29509,46801,29437,31280,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1657857380790,1430,43866,469151,2024-06-05 23:05:50+00:00,261,251,LateralMovement,T1550;T1550.003,BenignPositive,,,Machine,Related,98799,,360606,160396,441377,673934,425863,453297,21785,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Contextual,5,66,,,,242,1445,10630
953482744702,123,498474,187825,2024-06-12 08:55:20+00:00,5,101,SuspiciousActivity,,TruePositive,,,User,Impacted,98799,,360606,160396,5551,7826,5510,5925,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1288490193853,126,124190,520265,2024-06-08 01:37:57+00:00,14,12,CredentialAccess,T1110;T1110.003;T1110.001,TruePositive,,,User,Impacted,98799,,360606,160396,6545,9466,6573,7006,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
472446405712,121,122775,586250,2024-06-12 15:16:41+00:00,5,1249,SuspiciousActivity,,TruePositive,,,User,Impacted,98799,,360606,160396,306,416,297,329,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
94489283938,62,488479,1418279,2024-06-15 00:23:49+00:00,5,39,SuspiciousActivity,,TruePositive,,,CloudApplication,Impacted,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,0,0,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
833223658416,55,246441,1137086,2024-06-07 01:35:45+00:00,316,317,CredentialAccess,,BenignPositive,,,Ip,Related,98799,,10746,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1056561957571,8,96999,265633,2024-06-12 03:23:21+00:00,3,4,SuspiciousActivity,,TruePositive,,,Machine,Impacted,84,,360606,160396,441377,673934,425863,453297,366,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1700807051662,28,102225,1482964,2024-06-03 19:16:46+00:00,25,17,InitialAccess,,TruePositive,,,User,Impacted,98799,,360606,160396,51778,55295,52936,55397,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
214748366489,70,90394,238059,2024-06-12 06:06:02+00:00,10,8,InitialAccess,T1566.001,BenignPositive,,,MailMessage,Related,98799,,360606,160396,441377,87143,425863,453297,153085,161475,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
120259088631,234,155403,376950,2024-06-13 23:59:31+00:00,4,3,InitialAccess,,TruePositive,,,User,Impacted,98799,,360606,160396,441377,673934,1842,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1417339211384,3,298291,683653,2024-06-04 11:58:48+00:00,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,,360606,10235,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
884763265479,5,359263,411540,2024-06-07 17:17:17+00:00,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,,168,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,36,101
1185410976221,5,358908,1022906,2024-06-06 09:42:05+00:00,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,CloudLogonSession,Related,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
962072674483,11,407494,834650,2024-06-05 15:19:57+00:00,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,Ip,Related,98799,,96890,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,99,873
1666447312083,1173,33859,872421,2024-06-10 17:42:33+00:00,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,Ip,Related,98799,,347445,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,1,5
1692217115430,107,104948,453041,2024-06-15 03:34:50+00:00,13,11,InitialAccess,T1566,TruePositive,,,User,Impacted,98799,,360606,160396,307809,188783,261849,251525,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1494648622066,1383,454046,1120919,2024-06-04 03:37:03+00:00,322,1710,Exfiltration,,,ContainAccount,update stsrefreshtokenvalidfrom timestamp.,User,Impacted,98799,,360606,160396,11590,18657,11569,12598,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1374389536833,1430,70865,1401046,2024-06-11 23:23:44+00:00,5,62,SuspiciousActivity,,FalsePositive,,,Ip,Related,98799,,90381,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Contextual,5,66,,,,242,1445,10630
1219770712596,58,72821,360080,2024-06-13 20:55:40+00:00,11,9,InitialAccess,T1566,BenignPositive,,,MailMessage,Related,98799,,360606,160396,441377,260376,425863,453297,153085,364222,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1451698950182,638,17579,1157548,2024-06-04 19:37:10+00:00,322,1710,CommandAndControl,T1071;T1566;T1078;T1204;T1534;T1190,BenignPositive,,,Url,Related,98799,,360606,18781,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
549755814998,140,184641,231329,2024-06-04 14:25:03+00:00,123,1710,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,,360606,160396,441377,67091,425863,453297,153085,26082,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1159641171910,175,35083,584223,2024-06-11 21:03:49+00:00,9,266,Execution,,BenignPositive,,,File,Related,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,72999,117668,3586,,,5,66,,,,242,1445,10630
609885360365,36,198204,736625,2024-06-03 04:12:13+00:00,2,2,CommandAndControl,,FalsePositive,,,User,Impacted,98799,,360606,160396,109587,198794,111641,120862,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1425929144444,391,6168,1618778,2024-06-06 17:09:16+00:00,118,98,InitialAccess,,BenignPositive,,,Mailbox,Impacted,98799,,360606,160396,170734,209108,154672,129917,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1168231107748,154,85420,138784,2024-06-15 00:40:18+00:00,1,1,InitialAccess,T1566.002,BenignPositive,,,Url,Related,98799,,360606,90346,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630
661424965273,556,370175,1006402,2024-06-11 12:40:33+00:00,19,15,InitialAccess,,FalsePositive,,,User,Impacted,98799,,360606,160396,21525,35374,21967,23724,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1202590845164,13,523961,1510555,2024-06-06 20:00:23+00:00,33,22,InitialAccess,,BenignPositive,,,Mailbox,Impacted,98799,,360606,160396,61708,59306,60304,66871,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1314259993191,267,532972,1462381,2024-06-05 19:16:20+00:00,322,1710,Execution,T1204.002,FalsePositive,,,Machine,Impacted,57643,,360606,160396,441377,673934,425863,453297,76157,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
919123002297,18,535272,589425,2024-06-13 07:38:16+00:00,9,32,Execution,,FalsePositive,,,User,Impacted,98799,,360606,160396,11342,17868,11214,12147,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
884763263104,144,39458,255694,2024-06-10 13:37:59+00:00,2,2,CommandAndControl,,BenignPositive,,,User,Impacted,98799,,360606,160396,14159,23581,14495,15381,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1013612284987,210,97641,549786,2024-06-03 07:42:43+00:00,5,50,SuspiciousActivity,,FalsePositive,,,Ip,Related,98799,,13430,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Contextual,5,66,,,,242,1445,10630
1391569408817,133,36637,266731,2024-06-13 15:32:17+00:00,3,4,SuspiciousActivity,,BenignPositive,,,User,Impacted,98799,,360606,160396,253874,382175,306143,195167,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1159641173100,210,37342,582981,2024-06-11 22:05:20+00:00,5,50,SuspiciousActivity,,FalsePositive,,,Ip,Related,98799,,72349,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Contextual,5,66,,,,242,1445,10630
77309416445,184,139273,661949,2024-06-05 10:45:40+00:00,25,17,InitialAccess,,FalsePositive,,,Mailbox,Impacted,98799,,360606,160396,56506,58774,52091,41422,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1614907707078,3,69512,197650,2024-06-08 14:58:44+00:00,3,4,SuspiciousActivity,,BenignPositive,,,Process,Related,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1,1,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1451698948405,346,169386,549780,2024-06-03 03:48:19+00:00,9,1710,Execution,,BenignPositive,,,User,Impacted,98799,,360606,160396,81200,139867,85796,90222,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
377957123391,193,32272,715239,2024-06-03 17:53:48+00:00,44,114,UnwantedSoftware,,BenignPositive,,,Process,Related,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,45,306,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1073741825262,1430,113764,825258,2024-06-14 08:52:48+00:00,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,Ip,Related,98799,,250343,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,3,4683
420906796225,16,150760,1442300,2024-06-12 22:31:17+00:00,55,150,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,,360606,160396,441377,291724,425863,453297,153085,183041,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1614907705761,346,183408,1546590,2024-05-29 23:47:41+00:00,322,103,CommandAndControl,T1189;T1071;T1203,BenignPositive,,,Malware,Related,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
970662613484,273,20893,1657837,2024-05-24 17:46:34+00:00,322,1710,Impact,,BenignPositive,,,Ip,Related,98799,,51064,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
876173330120,70,56098,59004,2024-06-12 06:12:14+00:00,1,1,InitialAccess,T1566.002,BenignPositive,,,MailCluster,Related,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630
481036339756,40,313691,772974,2024-06-04 12:51:35+00:00,2,2,CommandAndControl,,BenignPositive,,,User,Impacted,98799,,360606,160396,98558,145259,86723,91089,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
274877908087,16,150636,644030,2024-06-10 19:09:47+00:00,24,37,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,,360606,160396,441377,383722,425863,453297,153085,230167,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
790273987289,81,243222,1440069,2024-06-06 19:03:24+00:00,65,1710,Exfiltration,,BenignPositive,,,CloudApplication,Impacted,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2,2,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1219770713339,44,18244,21690,2024-06-06 23:35:16+00:00,50,36,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,,360606,160396,441377,3133,425863,453297,153085,435683,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1460288883306,1047,526811,1478314,2024-06-13 10:25:16+00:00,33,22,InitialAccess,,BenignPositive,,,User,Impacted,98799,,360606,160396,11996,44725,11973,13055,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1614907703979,17,125639,112197,2024-06-14 01:49:32+00:00,20,1683,Exfiltration,,FalsePositive,,,Ip,Related,98799,,9147,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
987842481091,73,200634,999106,2024-06-12 09:48:58+00:00,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,User,Impacted,98799,,360606,160396,81875,137233,84452,89326,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1168231107001,206,335820,813421,2024-06-13 00:22:01+00:00,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,User,Impacted,98799,,360606,160396,355880,652345,387088,440499,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1305670062463,485,28581,831101,2024-06-07 00:21:51+00:00,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,User,Impacted,98799,,360606,160396,7694,11268,7645,8235,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1546188229373,8,102651,281068,2024-06-14 04:48:15+00:00,2,2,CommandAndControl,,TruePositive,,,User,Impacted,98799,,360606,160396,120340,238005,155427,166721,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
463856470583,98,347281,928005,2024-06-06 23:56:24+00:00,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,User,Impacted,98799,,360606,160396,327847,595777,361825,406661,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1099511630577,314,272270,1365406,2024-06-04 17:20:31+00:00,5,1710,SuspiciousActivity,,BenignPositive,,,CloudApplication,Impacted,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,1,1,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
893353199559,590,244243,1075096,2024-06-10 14:50:59+00:00,73,54,InitialAccess,T1078;T1078.004,FalsePositive,,,Ip,Related,98799,,312877,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Attacker,5,66,,,,0,1445,10630
180388630409,194,8908,1649574,2024-06-05 13:09:00+00:00,137,116,Impact,T1485,BenignPositive,,,Ip,Related,98799,,26,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1580547969075,141,86703,1539102,2024-06-12 03:30:05+00:00,322,1710,InitialAccess,T1078,BenignPositive,,,Machine,Impacted,98799,,360606,160396,441377,673934,425863,453297,86435,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
953482743578,453,77016,1652542,2024-06-11 00:06:56+00:00,322,313,CredentialAccess,T1110,TruePositive,,,User,Impacted,98799,,360606,160396,430716,626033,367443,424682,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
111669149714,6,137817,702456,2024-06-04 16:20:09+00:00,2,2,CommandAndControl,,BenignPositive,,,Process,Related,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,8827,7114,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
884763267784,91,52249,78128,2024-06-05 08:05:25+00:00,322,1710,Exfiltration,,BenignPositive,,,File,Impacted,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,35346,2209,3586,,,5,66,,,,242,1445,10630
1219770714762,8,107768,142710,2024-06-08 02:34:44+00:00,44,71,SuspiciousActivity,,TruePositive,,,File,Related,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,45448,28739,3586,,,5,66,,,,242,1445,10630
1511828491286,630,62956,157928,2024-06-03 09:31:01+00:00,10,8,InitialAccess,T1566.001,BenignPositive,,,MailMessage,Related,98799,,360606,160396,441377,89176,425863,453297,153085,103031,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
146028889447,65,362519,1138329,2024-06-03 15:52:54+00:00,76,56,SuspiciousActivity,,FalsePositive,,,Process,Related,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,9,0,3586,,,5,66,,,,242,1445,10630
231928234734,1430,61466,1328302,2024-06-04 15:13:57+00:00,7,6,InitialAccess,,TruePositive,,,Ip,Related,98799,,587,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,1,1
438086667456,909,247257,1001159,2024-06-03 12:09:59+00:00,4,3,InitialAccess,,FalsePositive,,,CloudLogonRequest,Related,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
1297080127648,141,95424,1654364,2024-06-12 21:39:04+00:00,322,127,LateralMovement,T1210,BenignPositive,,,Machine,Impacted,23775,,360606,160396,441377,673934,425863,453297,2875,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
8589936901,294,83499,92227,2024-06-06 02:55:10+00:00,322,1710,Exfiltration,,FalsePositive,,,User,Impacted,98799,,360606,160396,111236,125513,118264,114352,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630
678604835113,624,40404,60328,2024-06-09 07:04:51+00:00,1,1,InitialAccess,T1566.002,BenignPositive,,,Url,Related,98799,,360606,54,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630
919123001932,43,118167,158959,2024-06-13 02:20:03+00:00,1,1,InitialAccess,T1566.002,BenignPositive,,,MailMessage,Related,98799,,360606,160396,441377,121337,425863,453297,153085,110376,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,Malicious,242,1445,10630
1486058687780,59,211030,616524,2024-06-10 03:50:40+00:00,44,297,Discovery,,BenignPositive,,,Machine,Impacted,3733,,360606,160396,441377,673934,425863,453297,7183,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1606317772443,3,269872,205032,2024-06-16 18:05:48+00:00,3,137,SuspiciousActivity,,BenignPositive,,,Process,Related,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1,1,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
51539610475,34,199840,600236,2024-06-12 17:36:21+00:00,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,,360606,35,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630
1494648619852,18,565876,1067167,2024-06-04 07:31:34+00:00,9,32,Execution,,FalsePositive,,,File,Related,98799,,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,50483,117668,3586,,,5,66,,,,242,1445,10630
